latitude,longitude,ndvi,land_surface_temperature
22.73675008993536,75.8520492926701,0.2284139620323686,49.19830232000004
22.736746973621557,75.85263357205231,0.09758381719404835,49.324769059999994
22.73674385517209,75.85321785133215,0.07036859741491883,49.34185916000001
22.73674073458695,75.85380213050958,0.3000689813743388,49.58966561
22.73673761186613,75.85438640958452,0.12528019925248995,49.78278374000001
22.73673448700965,75.85497068855689,0.2570937231290998,49.91437751000001
22.73673136001751,75.85555496742664,0.11906062261027019,50.17072901000006
22.736728230889703,75.85613924619369,0.12734355977568215,50.51253101000003
22.736725099626234,75.85672352485795,0.2201630837652084,50.66805092000004
22.7367219662271,75.85730780341939,0.1467257508612833,50.06647940000005
22.736718830692315,75.85789208187789,0.11864406779637078,49.140195980000044
22.736715693021868,75.85847636023344,0.42803504380341667,47.79862313000001
22.736712553215764,75.85906063848591,0.31819456125506534,47.52176351000003
22.736709411274006,75.85964491663528,0.36260454002281184,48.50273525
22.7367062671966,75.86022919468144,0.4464784362381431,48.45488297000003
22.736703120983538,75.86081347262434,0.384577603142474,47.952434030000006
22.736699972634824,75.86139775046392,0.2855209742889366,48.77959486999998
22.736696822150464,75.86198202820009,0.16702686014150347,49.67853413
22.736693669530464,75.86256630583279,0.1717567946198606,50.370683180000015
22.736690514774807,75.86315058336193,0.1919191919185861,50.370683180000015
22.73668735788351,75.86373486078747,0.16176859941709884,49.66315304
22.73668419885657,75.86431913810934,0.2567567567561372,48.38139554000003
22.736681037693987,75.86490341532743,0.5828220858881953,47.244903890000046
22.736677874395774,75.8654876924417,0.36213757816838504,46.730491880000045
22.736674708961914,75.8660719694521,0.2347684809091937,48.22758464000003
22.736671541392425,75.86665624635852,0.2687013764205006,50.172438020000016
22.736668371687298,75.8672405231609,0.18889940081933493,50.102368609999985
22.736665199846538,75.86782479985918,0.26550315633024324,49.50079708999999
22.73666202587015,75.8684090764533,0.2708843061857012,48.95904092000001
22.736658849758122,75.86899335294316,0.25274725274641113,49.02227429000004
22.736655671510476,75.86957762932872,0.25619273837714224,50.03913524000001
22.736652491127206,75.87016190560988,0.2435512897413211,51.18246293000004
22.736649308608303,75.87074618178659,0.10124069478883067,51.83701375999999
22.73664612395378,75.87133045785878,0.19903206291530845,51.98398861999999
22.73664293716363,75.87191473382637,0.1327014218005548,51.49692077000003
22.73663974823786,75.8724990096893,0.2925598991163539,51.01156193000003
22.736636557176475,75.87308328544749,0.3278634722667284,50.492022890000044
22.736633363979468,75.87366756110089,0.29555698647683337,49.96735682000002
22.736630168646847,75.87425183664939,0.32183908045874254,49.290588860000014
22.736626971178616,75.87483611209296,0.32017823042546095,48.46001000000001
22.736623771574767,75.87542038743152,0.3666465984335742,47.09451101000002
22.736620569835313,75.87600466266498,0.5292307692291408,46.08448610000005
22.73661736596024,75.8765889377933,0.34621281815287885,46.810815349999984
22.73661415994957,75.87717321281637,0.11295437911658221,48.71977952000003
22.736610951803282,75.87775748773417,0.08257951561108089,49.81183691000001
22.7366077415214,75.8783417625466,0.16918189038874987,49.84259909000002
22.7366045291039,75.87892603725359,0.2602436323359351,49.43927273000003
22.73660131455081,75.87951031185506,0.1765641569454492,48.58818574999998
22.736598097862117,75.88009458635096,0.12629070690991187,48.00541334000002
22.736594879037828,75.88067886074123,0.1900026874490997,47.791787090000014
22.736591658077938,75.88126313502578,0.21140763997851542,47.55423470000005
22.736588434982455,75.88184740920452,0.23145948799094362,47.38333369999998
22.73658520975138,75.88243168327742,0.12579415501874006,47.63284915999998
22.73658198238471,75.88301595724441,0.13933601609622903,48.107953940000016
22.73657875288245,75.88360023110538,0.11840082009195695,48.639456050000035
22.736575521244596,75.88418450486029,0.15073212747588077,49.061581520000004
22.73657228747116,75.88476877850906,0.2374860956611861,49.049618450000025
22.736569051562135,75.88535305205163,0.1433389544684574,48.80181200000004
22.736565813517522,75.88593732548792,0.16192119643324154,48.47368208
22.736562573337338,75.88652159881786,0.276631816896647,48.12162602000001
22.736559331021564,75.88710587204137,0.35941457922780917,47.865274520000014
22.736556086570207,75.88769014515842,0.2249498997990357,47.81229521
22.73622677792293,75.84854026962181,0.14924137930993314,45.94434727999999
22.736223674505265,75.84912454731433,0.12604588394028057,46.42799710999998
22.736220568951968,75.84970882490492,0.10885504794103538,46.908228920000056
22.736217461263056,75.85029310239352,0.2940472629366017,47.47903826000004
22.73621435143852,75.85087737978004,0.26592943654485013,48.328416230000016
22.73621123947837,75.85146165706442,0.15323435843013458,49.09405271000003
22.736208125382593,75.8520459342466,0.2921653971700431,49.40167451000002
22.736205009151202,75.8526302113265,0.11830698623121289,49.31451500000003
22.7362018907842,75.85321448830403,0.11640571817536555,49.14532301000003
22.736198770281586,75.85379876517916,0.2776886035305573,49.16924915000004
22.736195647643353,75.8543830419518,0.10874524714801333,49.10772479000002
22.736192522869516,75.85496731862187,0.225555555554929,49.188048260000016
22.736189395960064,75.85555159518933,0.11470281543244343,49.50592412000003
