latitude,longitude,ndvi,land_surface_temperature
28.6304278613529,77.21639950728108,0.030387461906782084,42.73824452000002
28.630417823841128,77.21701289218514,0.047122126202434174,42.53658134
28.630407783556468,77.21762627677559,0.11738691907810166,42.36568034000004
28.630397740498896,77.21823966105235,0.16282764098462127,43.295381780000014
28.63038769466844,77.21885304501535,0.1686703621047172,44.026838060000046
28.6303776460651,77.21946642866446,0.19642857142823417,43.92087944000002
28.630367594688867,77.22007981199964,0.07399386392334598,43.442356640000014
28.63035754053977,77.22069319502077,0.19494930170232458,43.07321048000006
28.630347483617797,77.22130657772779,0.1411892747597879,42.70406432000004
28.63033742392295,77.2219199601206,0.27659574468023157,41.92475576000004
28.630327361455254,77.22253334219911,0.16423603320582403,41.04632462000001
28.6303172962147,77.22314672396325,0.25310764348011444,41.46674108000002
28.630307228201296,77.22376010541291,0.08942935554066542,42.09565676
28.63029715741504,77.22437348654802,0.294048616931611,42.52974530000006
28.630287083855954,77.2249868673685,-0.01865919315580993,42.553671440000016
28.630277007524025,77.22560024787424,0.1150338334802098,42.44771281999999
28.630266928419275,77.22621362806517,0.21869933345303783,42.58785164000005
28.630256846541695,77.2268270079412,0.11455479452035179,42.87154730000003
28.6302467618913,77.22744038750224,0.09818923743926178,42.84420313999999
28.63023667446809,77.2280537667482,0.34148094895697073,42.314410039999984
28.630216491303248,77.22928052429458,0.09007440240606289,42.46480292000001
28.630206395561625,77.22989390259481,0.23397086512687748,42.017042300000014
28.630196297047213,77.23050728057962,0.32308269266768597,41.77778090000004
28.63034539800375,77.1881722337302,0.3298917899328306,40.45500716000004
28.630335488272618,77.18878562982444,0.3622515888220271,40.30461428000001
28.630325575768403,77.18939902560908,0.24107526881668587,40.08586100000002
28.630315660491117,77.19001242108399,0.3020888559001122,40.45500716000004
28.63030574244077,77.19062581624912,0.3496445002083864,40.95745610000006
28.630295821617352,77.19123921110439,0.31474978050852775,41.30267612
28.630285898020876,77.19185260564969,0.3011514614696609,41.27191393999999
28.63027597165135,77.19246599988494,0.2340939008331854,41.40179870000003
28.630266042508776,77.19307939381004,0.2418974028756345,41.206971560000056
28.63025611059315,77.19369278742494,0.27203664394978877,40.87884164000002
28.6302461759045,77.19430618072951,0.2619385859463186,40.24308991999999
28.63023623844281,77.19491957372368,0.3609068627443609,39.23477402000003
28.630226298208093,77.1955329664074,0.30952380952312714,38.8041035
28.630216355200353,77.19614635878052,0.23154599616231133,39.62101028000001
28.6302064094196,77.196759750843,0.26532704531419865,40.23625388000005
28.63019646086583,77.19737314259474,0.1164030261346004,40.35588458000001
28.630186509539058,77.19798653403565,0.3751248197040383,40.12004120000006
28.63017655543928,77.19859992516564,0.20609462710468485,39.79532930000005
28.630166598566504,77.19921331598462,0.4013223439898536,39.51505166000004
28.63015663892075,77.19982670649253,0.36104334771934504,39.231356000000005
28.630146676501997,77.20044009668926,0.2160827651066446,39.51505166000004
28.63013671131027,77.20105348657472,0.29355653231030854,40.014082580000036
28.630126743345567,77.20166687614885,0.0775447042639657,40.3763927
28.630116772607884,77.20228026541155,0.2967940103661033,40.85833352000003
28.630106799097245,77.20289365436271,0.23491196685766894,40.998472340000035
28.630096822813645,77.20350704300226,0.21368322399216857,40.913021840000056
28.630086843757088,77.20412043133014,0.23006535947669457,40.75237490000001
28.630076861927584,77.20473381934622,0.2617304041221197,40.59856400000001
28.63006687732513,77.20534720705045,0.27853091048884043,41.10443096000006
28.630056889949742,77.20596059444271,0.38362314258566726,41.22747967999999
28.63004689980142,77.20657398152295,0.23667725828372824,41.08050481999999
28.630036906880164,77.20718736829105,0.08600461893748544,41.114685020000024
28.630026911185993,77.20780075474694,0.1912342767291839,41.17279136000002
28.630016912718897,77.20841414089054,0.2870804425271197,41.210389580000026
28.630006911478883,77.20902752672175,0.3842454554190935,41.02239847999999
28.62999690746597,77.20964091224047,0.08430076799413413,40.198655659999986
28.629986900680148,77.21025429744667,0.29318268862448643,40.068770900000004
28.62997689112143,77.2108676823402,0.30994152046726986,40.834407380000016
